CC[C@@H](C)N1C(=O)N(C=N1)c2ccc(cc2)N3CCN(CC3)c4ccc(cc4)OC[C@H]5CO[C@](O5)(Cn6cncn6)c7ccc(cc7Cl)Cl	1YN	2-[(2r)-butan-2-yl]-4-{4-[4-(4-{[(2r,4s)-2-(2,4-dichlorophenyl)-2-(1h-1,2,4-triazol-1-ylmethyl)-1,3-dioxolan-4-yl]methoxy}phenyl)piperazin-1-yl]phenyl}-2,4-dihydro-3h-1,2,4-triazol-3-one
Cc1ccccc1CSc2nncn2N	1YO	3-[(2-methylbenzyl)sulfanyl]-4h-1,2,4-triazol-4-amine
c1cc(cc(c1)Oc2ccc(cc2OCCN3C=CC(=O)NC3=O)Cl)/C=C/C#N	1YQ	(2e)-3-(3-{4-chloro-2-[2-(2,4-dioxo-3,4-dihydropyrimidin-1(2h)-yl)ethoxy]phenoxy}phenyl)prop-2-enenitrile
c1cc(c(cc1Cl)OCCN2C=CC(=O)NC2=O)Oc3cc(cc(c3)Br)/C=C/C#N	1YR	(2e)-3-(3-bromo-5-{4-chloro-2-[2-(2,4-dioxo-3,4-dihydropyrimidin-1(2h)-yl)ethoxy]phenoxy}phenyl)prop-2-enenitrile
CC(C)(C)c1cccc(c1)CN[C@H]2C[S@](=O)C[C@H]([C@@H]2O)Cc3cc(c(c(c3)F)N)OC(C(F)(F)F)C(F)(F)F	1YS	(1r,3s,4s,5r)-3-{4-amino-3-fluoro-5-[(1,1,1,3,3,3-hexafluoropropan-2-yl)oxy]benzyl}-5-[(3-tert-butylbenzyl)amino]tetrahydro-2h-thiopyran-4-ol 1-oxide
CC(C)(C)c1cccc(c1)CN[C@H]2C[S@](=O)C[C@H]([C@@H]2O)Cc3cc(c(c(c3)F)N)O[C@H](COC)C(F)(F)F	1YT	(1r,3s,4s,5r)-3-(4-amino-3-fluoro-5-{[(2r)-1,1,1-trifluoro-3-methoxypropan-2-yl]oxy}benzyl)-5-[(3-tert-butylbenzyl)amino]tetrahydro-2h-thiopyran-4-ol 1-oxide
CC(C)(C)c1cccc(c1)CN[C@H]2C[S@@](=O)C[C@H]([C@@H]2O)Cc3cc(c(c(c3)F)N)OC(C(F)(F)F)C(F)(F)F	1YU	(1s,3s,4s,5r)-3-{4-amino-3-fluoro-5-[(1,1,1,3,3,3-hexafluoropropan-2-yl)oxy]benzyl}-5-[(3-tert-butylbenzyl)amino]tetrahydro-2h-thiopyran-4-ol 1-oxide
CC(=O)NC[C@@H]1CC(=NO1)c2ccc(c(c2)F)N3CCCC3	1YW	n-({(5s)-3-[3-fluoro-4-(pyrrolidin-1-yl)phenyl]-4,5-dihydro-1,2-oxazol-5-yl}methyl)acetamide
CC(C)S(=O)(=O)NC[C@@H]1CC(=NO1)c2ccc(c(c2)F)N3CC[C@@H](C3)NC(=O)C	1YX	n-[(3s)-1-{2-fluoro-4-[(5s)-5-{[(propan-2-ylsulfonyl)amino]methyl}-4,5-dihydro-1,2-oxazol-3-yl]phenyl}pyrrolidin-3-yl]acetamide
CCOc1ccc2cccc(c2c1)n3cc(c(n3)C(=O)N)NC(=O)N	1YZ	4-(carbamoylamino)-1-(7-ethoxynaphthalen-1-yl)-1h-pyrazole-3-carboxamide
COc1cccc(c1)C(=O)c2c(non2)N	1ZC	(4-azanyl-1,2,5-oxadiazol-3-yl)-(3-methoxyphenyl)methanone
c1cc(ccc1c2cc(c(nc2c3ccc(cc3)F)O)O)F	1ZQ	5,6-bis(4-fluorophenyl)pyridine-2,3-diol
c1[nH]c2c(n1)NS(=O)(=O)NC2=O	203	1,5-dihydroimidazo[4,5-c][1,2,6]thiadiazin-4(3h)-one 2,2-dioxide
CCOC(=O)c1cnc(nc1O)N	204	2-amino-4-hydroxypyrimidine-5-carboxylic acid ethyl ester
CCO[C@@H](Cc1ccc2c(c1)ccn2Cc3c(oc(n3)c4ccccc4Cl)C)C(=O)O	208	(2s)-3-(1-{[2-(2-chlorophenyl)-5-methyl-1,3-oxazol-4-yl]methyl}-1h-indol-5-yl)-2-ethoxypropanoic acid
CCn1c2c(cn1)c(c(cn2)C(=O)NCc3ccccc3)NC4CCOCC4	20A	1-ethyl-n-(phenylmethyl)-4-(tetrahydro-2h-pyran-4-ylamino)-1h-pyrazolo[3,4-b]pyridine-5-carboxamide
Cc1cccc2c1C(=O)N(C2=O)c3ccc(c(c3)O)C(=O)O	20C	2-hydroxy-4-(4-methyl-1,3-dioxo-1,3-dihydro-2h-isoindol-2-yl)benzoic acid
c1cc(c(cc1Cl)Cl)OCC(=O)N2CCC(CC2)NC(=O)CCCS	20G	n-{1-[(2,4-dichlorophenoxy)acetyl]piperidin-4-yl}-4-sulfanylbutanamide
c1cc(c(cc1Cl)Cl)OCC(=O)N2CCC(CC2)C(=O)NCCS	20H	1-[(2,4-dichlorophenoxy)acetyl]-n-(2-sulfanylethyl)piperidine-4-carboxamide
CC1=Nc2ccc(cc2S(=O)(=O)N1)Cl	20J	7-chloro-3-methyl-2h-1,2,4-benzothiadiazine 1,1-dioxide
Cc1c(sc(n1)C)c2ccnc(n2)Nc3ccc(c(c3)Cl)N(C)C	20K	2-chloro-n~4~-[4-(2,4-dimethyl-1,3-thiazol-5-yl)pyrimidin-2-yl]-n~1~,n~1~-dimethylbenzene-1,4-diamine
c1cc(ccc1CNC2=Nc3ccncc3S(=O)(=O)N2)S(=O)(=O)N4CCC(CC4)N5CCCC5	20M	n-(4-{[4-(pyrrolidin-1-yl)piperidin-1-yl]sulfonyl}benzyl)-2h-pyrido[4,3-e][1,2,4]thiadiazin-3-amine 1,1-dioxide
CC(=O)N1CCC[C@@H](C1)[C@]2(c3ccc(cc3NC2=O)Cl)Cc4cccc(c4)Cl	20Q	(3s)-3-[(3r)-1-acetylpiperidin-3-yl]-6-chloro-3-(3-chlorobenzyl)-1,3-dihydro-2h-indol-2-one
CC(C)(C)C[C@H]1[C@]2(c3ccc(cc3NC2=O)Cl)[C@H]([C@@H](N1)C(=O)Nc4ccc(cc4)C(=O)N)c5cccc(c5F)Cl	20U	(2's,3r,4's,5'r)-n-(4-carbamoylphenyl)-6-chloro-4'-(3-chloro-2-fluorophenyl)-2'-(2,2-dimethylpropyl)-2-oxo-1,2-dihydrospiro[indole-3,3'-pyrrolidine]-5'-carboxamide
Cc1c(c(c(c(n1)/N=N/c2cc3c(cc(cc3S(=O)(=O)O)[N+](=O)[O-])c(c2)S(=O)(=O)O)COP(=O)(O)O)C=O)O	20V	3-[(e)-{4-formyl-5-hydroxy-6-methyl-3-[(phosphonooxy)methyl]pyridin-2-yl}diazenyl]-7-nitronaphthalene-1,5-disulfonic acid
CC(C)(C)C[C@H]1[C@]2(c3c(cc(s3)Cl)NC2=O)[C@H]([C@@H](N1)C(=O)Nc4ccc(cc4OC)C(=O)N)c5cccc(c5F)Cl	20W	(2s,3r,4r,5r)-n-(4-carbamoyl-2-methoxyphenyl)-2'-chloro-4-(3-chloro-2-fluorophenyl)-2-(2,2-dimethylpropyl)-5'-oxo-4',5'-dihydrospiro[pyrrolidine-3,6'-thieno[3,2-b]pyrrole]-5-carboxamide
CC(=O)Nc1ccc(cc1)C(=O)Nc2cc(ccc2N)c3cccs3	20Y	4-(acetylamino)-n-[2-amino-5-(thiophen-2-yl)phenyl]benzamide
c1ccc2cc(ccc2c1)C(=O)c3c(nc(s3)Nc4ccc(cc4)S(=O)(=O)N)N	20Z	4-{[4-amino-5-(naphthalen-2-ylcarbonyl)-1,3-thiazol-2-yl]amino}benzenesulfonamide
CN(C)CCOc1ccc(cc1)c2[nH]c(c(n2)c3ccc\4c(c3)CC/C4=N/O)c5ccncc5	215	(1z)-5-(2-{4-[2-(dimethylamino)ethoxy]phenyl}-5-pyridin-4-yl-1h-imidazol-4-yl)indan-1-one oxime
Cc1c(ccc[n+]1Cc2cnc(nc2N)C)CCO	218	1-[(4-amino-2-methylpyrimidin-5-yl)methyl]-3-(2-hydroxyethyl)-2-methylpyridinium
c1ccc(c(c1)C=O)O[P@@](=O)(O)OCC2CCCCC2	219	cyclohexylmethyl 2-formylphenyl hydrogen (s)-phosphate
c1cc(ccc1c2cc(c(nc2c3ccc(cc3)F)O)O)c4[nH]nnn4	21A	6-(4-fluorophenyl)-5-[4-(1h-tetrazol-5-yl)phenyl]pyridine-2,3-diol
CNCCC=C1c2ccccc2CCc3c1cccc3	21B	nortriptyline
CCS(=O)(=O)NC1CCN(CC1)C(=O)CNc2cc(c(cc2O)Cl)Cl	21C	n-{1-[n-(4,5-dichloro-2-hydroxyphenyl)glycyl]piperidin-4-yl}ethanesulfonamide
CC(C)(C)n1c(c(c(n1)c2ccc3ccccc3n2)C(=O)N)N	21E	5-amino-1-tert-butyl-3-(quinolin-2-yl)-1h-pyrazole-4-carboxamide
CCS(=O)(=O)NC1CCN(CC1)C(=O)CNc2cc(c(cc2OC)Cl)I	21F	n-{1-[n-(4-chloro-5-iodo-2-methoxyphenyl)glycyl]piperidin-4-yl}ethanesulfonamide
c1c(cnc2c1c(c[nH]2)c3ncc(c(n3)N[C@@H]4[C@H](C5CCC4CC5)C(=O)O)F)F	21G	(2s,3s)-3-[[5-fluoranyl-2-(5-fluoranyl-1h-pyrrolo[2,3-b]pyridin-3-yl)pyrimidin-4-yl]amino]bicyclo[2.2.2]octane-2-carboxylic acid
CCS(=O)(=O)NC1CCN(CC1)C(=O)COc2c(cc(c3c2OC(O3)(C)C)Cl)Cl	21J	n-(1-{[(5,7-dichloro-2,2-dimethyl-1,3-benzodioxol-4-yl)oxy]acetyl}piperidin-4-yl)ethanesulfonamide
CCS(=O)(=O)NC1CCN(CC1)C(=O)CNc2ccc(cc2Cl)Cl	21K	n-{1-[n-(2,4-dichlorophenyl)glycyl]piperidin-4-yl}ethanesulfonamide
CC(=O)C1=C(C=C2[C@@](C1=O)(c3c(cc(c(c3O2)C(=O)NCc4cc(cc5c4cccc5)CCC(=O)OC)OC)O)C)O	21L	methyl 3-{4-[({[(9as)-8-acetyl-1,7-dihydroxy-3-methoxy-9a-methyl-9-oxo-9,9a-dihydrodibenzo[b,d]furan-4-yl]carbonyl}amino)methyl]naphthalen-2-yl}propanoate
CCS(=O)(=O)NC1CCN(CC1)C(=O)COc2ccc(cc2Cl)Cl	21M	n-{1-[(2,4-dichlorophenoxy)acetyl]piperidin-4-yl}ethanesulfonamide
C[Si]1(C[Si](c2c1ccc(c2)C3(OCCO3)c4ccc(cc4)C(=O)O)(C)C)C	21P	4-[2-(1,1,3,3-tetramethyl-2,3-dihydro-1h-1,3-benzodisilol-5-yl)-1,3-dioxolan-2-yl]benzoic acid
CCc1c(c([nH]c1C(=O)Nc2cc(ccc2O)S(=O)(=O)N(CC)CC)C)C(=O)C	21Q	4-acetyl-n-[5-(diethylsulfamoyl)-2-hydroxyphenyl]-3-ethyl-5-methyl-1h-pyrrole-2-carboxamide
CCc1cc(c(cc1NCC(=O)N2CCC(CC2)NS(=O)(=O)CC)Cl)Cl	21R	n-{1-[n-(4,5-dichloro-2-ethylphenyl)glycyl]piperidin-4-yl}ethanesulfonamide
CCS(=O)(=O)NC1CCN(CC1)C(=O)CNc2c(cc(c3c2nsn3)Cl)Cl	21S	n-{1-[n-(5,7-dichloro-2,1,3-benzothiadiazol-4-yl)glycyl]piperidin-4-yl}ethanesulfonamide
CC(C)(C)c1c(cnn1c2ccc(cc2)C(=O)O)C(=O)NC3C4CC5CC(C4)CC3C5	21T	4-[4-(2-adamantylcarbamoyl)-5-tert-butyl-pyrazol-1-yl]benzoic acid
c1cc(ccc1CC[C@H]2CC3=C(NC2)NC(=NC3=O)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O	21V	n-(4-{2-[(6s)-2-amino-4-oxo-1,4,5,6,7,8-hexahydropyrido[2,3-d]pyrimidin-6-yl]ethyl}benzoyl)-l-glutamic acid
CCC(=O)N1CCN(CC1)C(=O)CNc2cc(c(cc2OC)Cl)Cl	21Y	1-(4-{[(4,5-dichloro-2-methoxyphenyl)amino]acetyl}piperazin-1-yl)propan-1-one
c1ccc(cc1)C(=O)c2c(nc(s2)Nc3cccc(c3)S(=O)(=O)N)N	21Z	3-[(4-amino-5-benzoyl-1,3-thiazol-2-yl)amino]benzenesulfonamide
c1ccc2c(c1)C(=O)N(C2=O)CCCN(c3ccc(cc3Cl)F)C4=NN(C(=O)C=C4)c5ccccc5Cl	222	2-(3-{(2-chloro-4-fluorophenyl)[1-(2-chlorophenyl)-6-oxo-1,6-dihydropyridazin-3-yl]amino}propyl)-1h-isoindole-1,3(2h)-dione
CCOC(=O)C1=C(NC(=C([C@H]1c2cccc(c2Cl)Cl)C(=O)OC)C)C	225	felodipine
c1c(cc(c2c1c(c(cc2O)O)O)O)O	226	naphthalene-1,2,4,5,7-pentol
CN1CCN(CC1)S(=O)(=O)c2cccc3c2C[N@](CC3)c4c5cc(c(cc5ncn4)OC)OC	227	6,7-dimethoxy-4-{8-[(4-methylpiperazin-1-yl)sulfonyl]-3,4-dihydroisoquinolin-2(1h)-yl}quinazoline
Cc1cc(nc(n1)n2ccnc2)N3CCC[C@@H]3C(=O)NCCc4ccc5c(c4)OCO5	228	n-[2-(1,3-benzodioxol-5-yl)ethyl]-1-[2-(1h-imidazol-1-yl)-6-methylpyrimidin-4-yl]-d-prolinamide
CCC(=O)N1CCN(CC1)C(=O)COc2ccc(cc2Cl)Cl	22C	1-{4-[(2,4-dichlorophenoxy)acetyl]piperazin-1-yl}propan-1-one
CC1=C2c3cc(ccc3N=C2C(=C4C1C(=O)NC=C4)C)OC(=O)c5ccccc5	22E	5,11-dimethyl-1-oxo-2,6-dihydro-1h-pyrido[4,3-b]carbazol-9-yl benzoate
c1ccc(c(c1)C(=O)[C@@H](/C=C/C(=O)C(=O)O)F)F	22J	(3e,5r)-5-fluoro-6-(2-fluorophenyl)-2,6-dioxohex-3-enoic acid
Cn1cc(cn1)c2cnn3c2nc(c(c3N)Br)[C@@H]4CCC[C@@H](C4)N	22K	5-[(1r,3s)-3-aminocyclohexyl]-6-bromo-3-(1-methyl-1h-pyrazol-4-yl)pyrazolo[1,5-a]pyrimidin-7-amine
c1ccc(c(c1)/C=N/NC(=S)N[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)Cl	22S	n-({(2e)-2-[(2-chlorophenyl)methylidene]hydrazino}carbonothioyl)-beta-d-glucopyranosylamine
c1c2c(cc(c1O[C@H]3CCNC3)Cl)C(=O)NC=C2	22T	7-chloranyl-6-[(3s)-pyrrolidin-3-yl]oxy-2h-isoquinolin-1-one
C[C@H](c1ccccc1)Nc2c(ncc(n2)c3cc(ccc3Cl)C(=O)O)N	22Y	3-(5-amino-6-{[(1r)-1-phenylethyl]amino}pyrazin-2-yl)-4-chlorobenzoic acid
CCCCCCNc1cc(c(cc1[N+](=O)[O-])C(=O)N)NCc2cccnc2	22Z	4-(hexylamino)-5-nitro-2-[(pyridin-3-ylmethyl)amino]benzamide
CO[C@@H]1C[C@@H](N(C1)C(=O)Nc2ccc(cc2)Cl)C(=O)Nc3ccc(cc3F)N4C=CC=CC4=O	230	(2r,4r)-n~1~-(4-chlorophenyl)-n~2~-[2-fluoro-4-(2-oxopyridin-1(2h)-yl)phenyl]-4-methoxypyrrolidine-1,2-dicarboxamide
COC(=O)c1c(cccc1OC\C=C\c2ccc(c(c2)c3cc(no3)C(=O)O)F)O	234	5-{2-fluoro-5-[3-(3-hydroxy-2-methoxycarbonyl-phenoxy)-propenyl]-phenyl}-isoxazole-3-carboxylic acid
CO[C@@H]1C[C@@H](N(C1)C(=O)Nc2ccc(cc2)Cl)C(=O)Nc3ccc(cc3F)c4ccccc4S(=O)(=O)C	237	(2r,4r)-n~1~-(4-chlorophenyl)-n~2~-[3-fluoro-2'-(methylsulfonyl)biphenyl-4-yl]-4-methoxypyrrolidine-1,2-dicarboxamide
Cc1c(c2cc(ccc2nc1c3ccc(cc3)c4ccccc4F)Cl)C(=O)O	238	6-chloro-2-(2'-fluorobiphenyl-4-yl)-3-methylquinoline-4-carboxylic acid
c1cc(c(c(c1)O)O)C=O	23A	2,3-dihydroxybenzaldehyde
c1ccc2c(c1)cccc2C[C@H](C(=O)O)N3C(=O)c4ccc(cc4C3=O)C(=O)O	23C	2-[(1r)-1-carboxy-2-naphthalen-1-ylethyl]-1,3-dioxo-2,3-dihydro-1h-isoindole-5-carboxylic acid
CCC(C)(C)NC(=O)[C@@H](c1cccn1C)N(c2ccc(cc2)NC(=O)C)C(=O)Cn3c4ccccc4nn3	23H	n-[4-(acetylamino)phenyl]-2-(1h-benzotriazol-1-yl)-n-[(1r)-2-[(2-methylbutan-2-yl)amino]-1-(1-methyl-1h-pyrrol-2-yl)-2-oxoethyl]acetamide
c1ccc(c(c1)C(=O)C(=O)O)S	23J	oxo(2-sulfanylphenyl)acetic acid
CC(C)[C@H]1Cc2cc(ccc2S(=O)(=O)N(C1)C[C@H]([C@H](Cc3ccccc3)NC(=O)NC(C)(C)C)O)F	23K	1-tert-butyl-3-{(2s,3r)-4-[(4r)-7-fluoro-1,1-dioxido-4-(propan-2-yl)-4,5-dihydro-1,2-benzothiazepin-2(3h)-yl]-3-hydroxy-1-phenylbutan-2-yl}urea
CC(C)[C@H]1Cc2cc(ccc2S(=O)(=O)N(C1)C[C@H]([C@H](Cc3ccccc3)NC(=O)O[C@H]4CCOC4)O)F	23L	(3s)-tetrahydrofuran-3-yl {(2s,3r)-4-[(4r)-7-fluoro-1,1-dioxido-4-(propan-2-yl)-4,5-dihydro-1,2-benzothiazepin-2(3h)-yl]-3-hydroxy-1-phenylbutan-2-yl}carbamate
COc1cc2c(cc1OC)[C@@H]3C[C@@H]([C@H](C[N@]3CC2)c4cccc(c4)CF)N	23Q	(2s,3s,11bs)-3-[3-(fluoromethyl)phenyl]-9,10-dimethoxy-1,3,4,6,7,11b-hexahydro-2h-pyrido[2,1-a]isoquinolin-2-amine
c1cc(ccc1/C=C/c2cc(cc3c2[C@@H]([C@H](O3)c4ccc(cc4)O)c5cc(cc(c5)O)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)O	23Y	(2s,3s)-3-(3,5-dihydroxyphenyl)-2-(4-hydroxyphenyl)-4-[(e)-2-(4-hydroxyphenyl)ethenyl]-2,3-dihydro-1-benzofuran-6-yl beta-d-glucopyranoside
CC(=O)N1CCc2c(c(nn2C[C@@H](CN3CCC(CC3)C(C)(C)O)O)c4ccc(c(c4)SCC(=O)n5cccc5)C(F)(F)F)C1	23Z	(2r)-1-{5-acetyl-3-[3-{[2-oxo-2-(1h-pyrrol-1-yl)ethyl]sulfanyl}-4-(trifluoromethyl)phenyl]-4,5,6,7-tetrahydro-1h-pyrazo lo[4,3-c]pyridin-1-yl}-3-[4-(1-hydroxy-1-methylethyl)piperidin-1-yl]propan-2-ol
Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)OC)OC(F)(F)F)Cc4ccccc4O[C@@H](C)C(=O)O	240	(2s)-2-(2-{[1-(4-methoxybenzoyl)-2-methyl-5-(trifluoromethoxy)-1h-indol-3-yl]methyl}phenoxy)propanoic acid
Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)OC)OC(F)(F)F)Cc4cccc(c4)O[C@@H](C)C(=O)O	241	(2s)-2-(3-{[1-(4-methoxybenzoyl)-2-methyl-5-(trifluoromethoxy)-1h-indol-3-yl]methyl}phenoxy)propanoic acid
c1cc(c(cc1F)F)CO	24B	(2,4-difluorophenyl)methanol
c1cnc(nc1)OC2CCN(CC2)C(=O)NCc3ccc(cc3Cl)Cl	24D	n-(2,4-dichlorobenzyl)-4-(pyrimidin-2-yloxy)piperidine-1-carboxamide
CC(=O)C1=C(C=C2[C@@](C1=O)(c3c(cc(c(c3O2)C(=O)NCc4cc(cc5c4cccc5)CCCC(=O)O)OC)O)C)O	24L	4-{4-[({[(9as)-8-acetyl-1,7-dihydroxy-3-methoxy-9a-methyl-9-oxo-9,9a-dihydrodibenzo[b,d]furan-4-yl]carbonyl}amino)methyl]naphthalen-2-yl}butanoic acid
CS(=O)(=O)NC(=O)c1ccc(c(c1)Cc2ccccc2)NC(=O)c3cccc(n3)CC4CCCCC4	24Q	6-(cyclohexylmethyl)-n-[4-(methylsulfonylcarbamoyl)-2-(phenylmethyl)phenyl]pyridine-2-carboxamide
c1ccc(c(c1)/C=N\NC(=S)N[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)[N+](=O)[O-]	24S	n-({(2z)-2-[(2-nitrophenyl)methylidene]hydrazino}carbonothioyl)-beta-d-glucopyranosylamine
c1cc2c(c(c1)N)CCNC2	24W	1,2,3,4-tetrahydroisoquinolin-5-amine
c1cc(cnc1)CNc2cc(c(cc2C(=O)N)[N+](=O)[O-])NCCCC(=O)O	24Z	4-({4-carbamoyl-2-nitro-5-[(pyridin-3-ylmethyl)amino]phenyl}amino)butanoic acid
Cc1c(ccc2c1nc(c3c2c4cc(c(cc4nc3)OC)OC)N)N	253	10,11-dimethoxy-4-methyldibenzo[c,f]-2,7-naphthyridine-3,6-diamine
CC1(CCC(c2c1ccc(c2)/C(=N/O)/c3ccc4cc(ccc4c3)C(=O)O)(C)C)C	254	6-[hydroxyimino-(5,5,8,8-tetramethyl-5,6,7,8-tetrahydro-naphtalen-2-yl)-methyl]-naphtalene-2-carboxylic acid
Cc1cc(c(c(c1)C)NC(=O)Nc2cc3ccccc3cc2C(=O)N[C@@](C)(C4CCCCC4)C(=O)O)C	25D	2-cyclohexyl-n-[(3-{[(2,4,6-trimethylphenyl)carbamoyl]amino}naphthalen-2-yl)carbonyl]-d-alanine
c1ccc(cc1)Cc2cc(ccc2NC(=O)c3cccc(n3)CC4CCCCC4)c5[nH]nnn5	25G	n-[2-benzyl-4-(1h-tetrazol-5-yl)phenyl]-6-(cyclohexylmethyl)pyridine-2-carboxamide
COc1cccc(c1)n2c(c(c3c2nc4ccccc4n3)C(=O)N)N	25Q	2-amino-1-(3-methoxyphenyl)-1h-pyrrolo[2,3-b]quinoxaline-3-carboxamide
c1ccc2c(c1)c(c[nH]2)C[C@H](C(=O)Nc3ccncc3)NC(=O)c4ccc(cc4F)N5CCN(CC5)c6ccc(c(c6)F)F	25S	(r)-n-(3-(1h-indol-3-yl)-1-oxo-1-(pyridin-4-ylamino)propan-2-yl)-4-(4-(3,4-difluorophenyl)piperazin-1-yl)-2-fluorobenzamide
CCc1c(c(nc(n1)N)N)C#CCc2cccc(c2)c3cncnc3	25U	6-ethyl-5-{3-[3-(pyrimidin-5-yl)phenyl]prop-1-yn-1-yl}pyrimidine-2,4-diamine
Cc1cc(c2ccccc2[n+]1[O-])c3cccc(c3)NC(=O)C	25V	n-[3-(2-methyl-1-oxidoquinolin-4-yl)phenyl]acetamide
c1ccc(cc1)Nc2nc(c(s2)C(=O)c3cccc(c3)C(F)(F)F)N	25Z	[4-amino-2-(phenylamino)-1,3-thiazol-5-yl][3-(trifluoromethyl)phenyl]methanone
c1cc(c(c(c1)F)CBr)F	260	2-(bromomethyl)-1,3-difluorobenzene
CCOc1ccccc1O	261	2-ethoxyphenol
c1ccc(c(c1)C=O)OP(=O)(O)O	262	2-formylphenyl dihydrogen phosphate
Cc1cc(c(c(c1)C)NC(=O)Nc2cc3ccccc3cc2C(=O)N[C@@H]([C@@H](C)OC(C)(C)C)C(=O)O)C	26B	o-tert-butyl-n-[(3-{[(2,4,6-trimethylphenyl)carbamoyl]amino}naphthalen-2-yl)carbonyl]-l-threonine
Cc1ncc(c(n1)N)Cc2cccc(c2)CCO	26G	2-{3-[(4-amino-2-methylpyrimidin-5-yl)methyl]phenyl}ethanol
c1ccc2c(c1)c(c[nH]2)C[C@H](C(=O)Nc3ccncc3)NC(=O)c4ccc(cc4F)N5CCN(CC5)c6ccc(cc6)C(F)(F)F	26N	nalpha-(2-fluoro-4-{4-[4-(trifluoromethyl)phenyl]piperazin-1-yl}benzoyl)-n-pyridin-4-yl-d-tryptophanamide
c1ccc(c(c1)/C=N/NC(=S)N[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O	26O	n-({(2e)-2-[(2-hydroxyphenyl)methylidene]hydrazino}carbonothioyl)-beta-d-glucopyranosylamine
c1cc2c(cc1CCCC(=O)N[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)CCCC2	26V	n-[4-(5,6,7,8-tetrahydronaphthalen-2-yl)butanoyl]-beta-d-glucopyranosylamine
c1cc(cc(c1)N)C(=O)c2c(nc(s2)Nc3ccc(cc3)S(=O)(=O)N)N	26Z	4-{[4-amino-5-(3-aminobenzoyl)-1,3-thiazol-2-yl]amino}benzenesulfonamide
Cc1c([nH]c(c1C(=O)N2CCN(CC2)C)C)\C=C/3\c4cc(ccc4NC3=O)S(=O)(=O)N(C)c5cccc(c5)Cl	274	(3z)-n-(3-chlorophenyl)-3-({3,5-dimethyl-4-[(4-methylpiperazin-1-yl)carbonyl]-1h-pyrrol-2-yl}methylene)-n-methyl-2-oxoindoline-5-sulfonamide
Cc1ccc(c[n+]1C)N	275	5-amino-1,2-dimethylpyridinium
CNC(=O)c1cc(ccn1)Oc2ccc3c(c2)[nH]c(n3)Nc4ccc(c(c4)C(F)(F)F)Cl	276	4-[[2-[[4-chloro-3-(trifluoromethyl)phenyl]amino]-3h-benzimidazol-5-yl]oxy]-n-methyl-pyridine-2-carboxamide
Cn1cccc1CN	278	1-(1-methyl-1h-pyrrol-2-yl)methanamine
CCNC(=O)c1cn2c(c1C)c(ncn2)Nc3cc(ccc3C)C(=O)NOC	279	n-ethyl-4-{[5-(methoxycarbamoyl)-2-methylphenyl]amino}-5-methylpyrrolo[2,1-f][1,2,4]triazine-6-carboxamide
CN1CCN(CC1)c2ccccc2C/N=N\C(=S)N	27A	(z)-2-[2-(4-methylpiperazin-1-yl)benzyl]diazenecarbothioamide
c1ccc2c(c1)ccc(c2Br)C(=O)O	27B	1-bromonaphthalene-2-carboxylic acid
CCCCOC(=O)c1ccccc1C(=O)OCc2ccccc2	27G	benzyl butyl benzene-1,2-dicarboxylate
[H]/N=C(/N)\NC(=O)c1c(nc(c(n1)c2cnn(c2)C)N3CCCCCC3)N	27I	3-azanyl-5-(azepan-1-yl)-n-carbamimidoyl-6-(1-methylpyrazol-4-yl)pyrazine-2-carboxamide
C[C@H]1CCC[C@@H](CCCCCc2cc(cc(c2C(=O)O1)O)O)O	27J	alpha-zearalanol
c1cc(c(cc1O)O)C(=O)c2ccc(cc2O)O	27M	bis(2,4-dihydroxyphenyl)methanone
c1cc(c(c(c1)C(=O)c2ccc(cc2)Br)N)CC(=O)O	27R	[2-amino-3-(4-bromobenzoyl)phenyl]acetic acid
CN1c2c(cc(c3c2c(cc(n3)C(=O)OC)C1=O)N)N	27X	ammosamide 272
c1cc(ccc1Nc2nc(c(s2)C(=O)N)N)S(=O)(=O)N	27Z	4-amino-2-[(4-sulfamoylphenyl)amino]-1,3-thiazole-5-carboxamide
Cn1cncc1C=O	280	1-methyl-1h-imidazole-5-carbaldehyde
C[n+]1ccccc1C=C	286	2-ethenyl-1-methylpyridinium
Cc1ccc(cc1Nc2c3c(c(cn3ncn2)C(=O)N[C@@H](C)c4ccccc4)C)C(=O)NOC	287	4-{[5-(methoxycarbamoyl)-2-methylphenyl]amino}-5-methyl-n-[(1s)-1-phenylethyl]pyrrolo[2,1-f][1,2,4]triazine-6-carboxamide
COc1cc(cc(c1OC)OC)c2c3cc(ccc3[nH]n2)C=C(C#N)n4cncn4	28D	(2z)-2-(1h-1,2,4-triazol-1-yl)-3-[3-(3,4,5-trimethoxyphenyl)-1h-indazol-5-yl]prop-2-enenitrile
