c1cc(c(c(c1)O)O)C(=O)NCCCC[C@@H](C(=O)NCCCCNC(=O)c2cccc(c2O)O)NC(=O)c3cccc(c3O)O	8T2	~{n}-[(5~{s})-5-[[2,3-bis(oxidanyl)phenyl]carbonylamino]-6-[4-[[2,3-bis(oxidanyl)phenyl]carbonylamino]butylamino]-6-oxidanylidene-hexyl]-2,3-bis(oxidanyl)benzamide
C[C@]1(C[C@@H]2C[C@@H]2C(=N1)N)c3cc(ccc3F)NC(=O)c4ccc(cn4)Cl	8T3	n-[3-[(1s,3s,6s)-5-azanyl-3-methyl-4-azabicyclo[4.1.0]hept-4-en-3-yl]-4-fluoranyl-phenyl]-5-chloranyl-pyridine-2-carbox amide
Cn1c(c(c(n1)C(F)(F)F)c2ccccc2)N	8T7	1-methyl-4-phenyl-3-(trifluoromethyl)-1h-pyrazol-5-amine
CN1c2ccc(cc2N(C1=O)C)N	8TD	5-amino-1,3-dimethyl-1,3-dihydro-2h-benzimidazol-2-one
c1c(cc2c(c1Cc3cc(cc(c3O)Cc4cc(cc(c4O)Cc5cc(cc(c5O)C2)CP(=O)(O)O)CP(=O)(O)O)CP(=O)(O)O)O)CP(=O)(O)O	8TE	p-methylphosphonatocalix[4]arene
CC1=CSC2=CC(=C(C(=O)N12)c3ccccc3)[C@H](C)Nc4c(c(ncn4)N)C#N	8TK	4-azanyl-6-[[(1~{s})-1-(3-methyl-5-oxidanylidene-6-phenyl-[1,3]thiazolo[3,2-a]pyridin-7-yl)ethyl]amino]pyrimidine-5-carbonitrile
CC1=CSC2=CC(=C(C(=O)N12)c3cccc(c3)CN(C)C)[C@H](C)Nc4c(c(ncn4)N)C#N	8TN	4-azanyl-6-[[(1~{s})-1-[6-[3-[(dimethylamino)methyl]phenyl]-3-methyl-5-oxidanylidene-[1,3]thiazolo[3,2-a]pyridin-7-yl]ethyl]amino]pyrimidine-5-carbonitrile
CCCc1cc(ccc1[C@@H](c2[nH]ccn2)O)F	8TZ	(~{s})-(4-fluoranyl-2-propyl-phenyl)-(1~{h}-imidazol-2-yl)methanol
COc1cc(ccc1O)CNC(=O)Cc2cn(nn2)CCCCC3CC4Cc5c(c(c6ccc(cc6n5)Cl)N)C(C4)C3	8U2	2-{1-[4-(12-amino-3-chloro-6,7,10,11-tetrahydro-7,11-methanocycloocta[b]quinolin-9-yl)butyl]-1h-1,2,3-triazol-4-yl}-n-[4-hydroxy-3-methoxybenzyl]acetamide
CS(=O)(=O)Nc1ccc(c(c1)F)F	8U3	n-[3,4-bis(fluoranyl)phenyl]methanesulfonamide
CC(=O)NCc1cccc(c1)Cl	8U4	n-[(3-chlorophenyl)methyl]acetamide
CC1C[C@@H]2CC(C1)Cc3c2c(c4ccc(cc4n3)Cl)NCCCCCCCCCC(=O)NCc5ccc(c(c5)OC)O	8U5	e)-10-[(3-chloro-6,7,10,11-tetrahydro-9-methyl-7,11-methanocycloocta[b]quinolin-12-yl)amino]-n-(4-hydroxy-3-methoxybenzyl)-6-decenamide
CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc2ccc(c(c2)C#N)Oc3ccc4ccccc4c3	8U6	n-[4-[(3-cyano-4-naphthalen-2-yloxy-phenyl)sulfamoyl]phenyl]ethanamide
c1cc(ccc1C(=O)O)S(=O)(=O)Nc2ccc(c(c2)C#N)Oc3ccc(c(c3)C(F)(F)F)Cl	8U9	4-[[4-[4-chloranyl-3-(trifluoromethyl)phenoxy]-3-cyano-phenyl]sulfamoyl]benzoic acid
Cc1c2c(n[nH]1)OC(=C([C@]23c4cc(cc(c4CC3(C)C)F)c5ccncc5)C#N)N	8UC	(3~{s})-6'-azanyl-7-fluoranyl-2,2,3'-trimethyl-5-pyridin-4-yl-spiro[1~{h}-indene-3,4'-2~{h}-pyrano[2,3-c]pyrazole]-5'-carbonitrile
CC1=C[C@@H]2C[C@H](C1)Cc3c2c(c4ccc(cc4n3)Cl)NCc5ccc(cc5)CC(=O)NCc6ccc(c(c6)OC)O	8UE	 4-{[(3-chloro-6,7,10,11-tetrahydro-9-methyl-7,11-methanocycloocta[b]quinolin-12-yl)amino]methyl}-n-(4-hydroxy-3-methoxybenzyl)benzamide
Cc1c2c(n[nH]1)OC(=C([C@]23c4cc(cc(c4CC3(C)C)F)N5CCC(CC5)CC(=O)O)C#N)N	8UF	2-[1-[(3~{s})-6'-azanyl-5'-cyano-7-fluoranyl-2,2,3'-trimethyl-spiro[1~{h}-indene-3,4'-2~{h}-pyrano[2,3-c]pyrazole]-5-yl]piperidin-4-yl]ethanoic acid
CC1=C[C@@H]2Cc3c(c(c4ccc(cc4n3)Cl)NCCCCCC(=O)NCc5ccc(c(c5)OC)O)[C@@H](C2)C1	8UH	6-[(3-chloro-6,7,10,11-tetrahydro-9-methyl-7,11-methanocycloocta[b]quinolin-12-yl)amino]-n-(4-hydroxy-3-methoxybenzyl)hexanamide
CC1=C[C@@H]2Cc3c(c(c4ccc(cc4n3)Cl)NCCCCCCC(=O)NCc5ccc(c(c5)OC)O)[C@@H](C2)C1	8UK	 7-[(3-chloro-6,7,10,11-tetrahydro-9-methyl-7,11-methanocycloocta[b]quinolin-12-yl)amino]-n-(4-hydroxy-3-methoxybenzyl)heptanamide
Cc1c2c(n[nH]1)OC(=C([C@@]2(c3cc(cc(c3)F)N4CCC(CC4)C(=O)O)C(C)C)C#N)N	8UL	1-[3-[(4~{s})-6-azanyl-5-cyano-3-methyl-4-propan-2-yl-2~{h}-pyrano[2,3-c]pyrazol-4-yl]-5-fluoranyl-phenyl]piperidine-4-carboxylic acid
CC[C@]1(CC(=CNC1=O)c2ccc(s2)S(=O)(=O)Nc3cc4c(cc3F)C=CNC4=O)C	8UM	5-[(5s)-5-ethyl-5-methyl-6-oxo-1,4,5,6-tetrahydropyridin-3-yl]-n-(6-fluoro-1-oxo-1,2-dihydroisoquinolin-7-yl)thiophene-2-sulfonamide
C[C@@H](C1CCCCC1)n2c3ccc(cc3nc2c4cc5c(cc4Br)OCO5)C(=O)Nc6ccc(cc6)C#N	8UN	2-(6-bromanyl-1,3-benzodioxol-5-yl)-~{n}-(4-cyanophenyl)-1-[(1~{s})-1-cyclohexylethyl]benzimidazole-5-carboxamide
Cc1c2c(n[nH]1)OC(=C([C@@]2(c3cc(cc(c3)F)N4CCC(CC4)CC(=O)O)C(C)C)C#N)N	8UO	2-[1-[3-[(4~{s})-6-azanyl-5-cyano-3-methyl-4-propan-2-yl-2~{h}-pyrano[2,3-c]pyrazol-4-yl]-5-fluoranyl-phenyl]piperidin-4-yl]ethanoic acid
CC1C[C@@H]2Cc3c(c(c4ccc(cc4n3)Cl)NCCCCCCCC(=O)NCc5ccc(c(c5)OC)O)[C@@H](C2)C1	8UQ	8-[(3-chloro-6,7,10,11-tetrahydro-9-methyl-7,11-methanocycloocta[b]quinolin-12-yl)amino]-n-(4-hydroxy-3-methoxybenzyl)octanamide
Cc1c2c(n[nH]1)OC(=C([C@@]2(c3cc(cc(c3)N4CCC(CC4)CC(=O)O)C(F)(F)F)C(C)C)C#N)N	8UR	2-[1-[3-[(4~{s})-6-azanyl-5-cyano-3-methyl-4-propan-2-yl-2~{h}-pyrano[2,3-c]pyrazol-4-yl]-5-(trifluoromethyl)phenyl]piperidin-4-yl]ethanoic acid
c1cc(sc1N2CC[C@H](C2)O)S(=O)(=O)Nc3cc4c(cc3F)C=CNC4=O	8US	n-(6-fluoro-1-oxo-1,2-dihydroisoquinolin-7-yl)-5-[(3r)-3-hydroxypyrrolidin-1-yl]thiophene-2-sulfonamide
Cc1c2c(n[nH]1)OC(=C([C@@]2(c3cc(cc(c3)N4CCC(CC4)CCC(=O)O)C(F)(F)F)C(C)C)C#N)N	8UU	3-[1-[3-[(4~{s})-6-azanyl-5-cyano-3-methyl-4-propan-2-yl-2~{h}-pyrano[2,3-c]pyrazol-4-yl]-5-(trifluoromethyl)phenyl]piperidin-4-yl]propanoic acid
COc1cccc(c1)CC(=O)Nc2nc(cs2)c3ccnc(c3)N	8UV	n-[4-(2-aminopyridin-4-yl)-1,3-thiazol-2-yl]-2-(3-methoxyphenyl)acetamide
CCn1cc(cn1)NC(=O)c2ccoc2	8V4	n-(1-ethyl-1h-pyrazol-4-yl)furan-3-carboxamide
c1cc(cc(c1)NC(=O)c2ccc(s2)C(=O)c3cccc(c3)I)CC(C(=O)O)C(=O)O	8VB	2-[[3-[[5-(3-iodanylphenyl)carbonylthiophen-2-yl]carbonylamino]phenyl]methyl]propanedioic acid
Cc1cc(cc(c1OCC(=O)N[C@@H](Cc2ccccc2)[C@@H](C(=O)N3CSC([C@H]3C(=O)N[C@H]4c5ccccc5C[C@H]4O)(C)C)O)C)N(C)CCN(C)C	8VC	(4r)-3-[(2s,3s)-3-[2-[4-[2-(dimethylamino)ethyl-methyl-amino]-2,6-dimethyl-phenoxy]ethanoylamino]-2-oxidanyl-4-phenyl-butanoyl]-5,5-dimethyl-n-[(1s,2r)-2-oxidanyl-2,3-dihydro-1h-inden-1-yl]-1,3-thiazolidine-4-carboxamide
c1c(ncnc1NC2CCNCC2)C(F)(F)F	8VD	n-(piperidin-4-yl)-6-(trifluoromethyl)pyrimidin-4-amine
CCN(CCN)c1cc(c(c(c1)C)OCC(=O)N[C@@H](Cc2ccccc2)[C@@H](C(=O)N3CSC([C@H]3C(=O)N[C@H]4c5ccccc5C[C@H]4O)(C)C)O)C	8VF	(4r)-3-[(2s,3s)-3-[2-[4-[2-azanylethyl(ethyl)amino]-2,6-dimethyl-phenoxy]ethanoylamino]-2-oxidanyl-4-phenyl-butanoyl]-5,5-dimethyl-n-[(1s,2r)-2-oxidanyl-2,3-dihydro-1h-inden-1-yl]-1,3-thiazolidine-4-carboxamide
Cc1cccc(c1)C	8VH	1,3-dimethylbenzene
CCN(c1cc2c(cc1N3CCNC[C@H]3C)N(C(=O)N2C)C)C(=O)c4ccccc4OC	8VI	n-[1,3-dimethyl-6-[(2r)-2-methylpiperazin-1-yl]-2-oxidanylidene-benzimidazol-5-yl]-n-ethyl-2-methoxy-benzamide
C[C@H](c1ccc(c2c1cccc2)Br)C(=O)Nc3cc(ccc3CCCC(=O)O)C#N	8VL	4-[2-[[(2r)-2-(4-bromanylnaphthalen-1-yl)propanoyl]amino]-4-cyano-phenyl]butanoic acid
CCC(CC)(c1ccc(c(c1)C)OC[C@H](C(C)(C)C)O)c2cc(c(s2)C(=O)Nc3[nH]nnn3)C	8VM	5-(3-{4-[(2s)-2-hydroxy-3,3-dimethylbutoxy]-3-methylphenyl}pentan-3-yl)-3-methyl-n-(1h-tetrazol-5-yl)thiophene-2-carboxamide
CNC(=O)[C@H](Cc1cccc(c1)Br)NC(=O)[C@H](Cc2ccc(cc2)C(=O)N)NC(=O)[C@@H](c3ccccc3)C4CCCCC4	8VS	4-carbamoyl-n-[(2r)-2-cyclohexyl-2-phenylacetyl]-l-phenylalanyl-3-bromo-n-methyl-l-phenylalaninamide
CC(=O)N[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)OCc3cccc(c3)OC)O)O)NC(=O)c4cccc(c4)OC	8VT	~{n}-[(2~{r},3~{r},4~{r},5~{s},6~{r})-2-acetamido-6-(hydroxymethyl)-5-[(2~{s},3~{r},4~{s},5~{s},6~{r})-6-(hydroxymethyl)-4-[(3-methoxyphenyl)methoxy]-3,5-bis(oxidanyl)oxan-2-yl]oxy-4-oxidanyl-oxan-3-yl]-3-methoxy-benzamide
CC(C)(C)OC[C@@H]1C(=O)NCCN1C(=O)C[C@@H](Cc2cc(c(cc2F)F)F)N	8VU	(r)-4-((r)-3-amino-4-(2,4,5-trifluorophenyl)butanoyl)-3-(tert-butoxymethyl)piperazine-2-one
CC(=O)N[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O)O)NC(=O)c3cccc(c3)OC	8VW	~{n}-[(2~{r},3~{r},4~{r},5~{s},6~{r})-2-acetamido-6-(hydroxymethyl)-5-[(2~{s},3~{r},4~{s},5~{r},6~{r})-6-(hydroxymethyl)-3,4,5-tris(oxidanyl)oxan-2-yl]oxy-4-oxidanyl-oxan-3-yl]-3-methoxy-benzamide
CN(C)/N=C\1/CN(C(=O)[C@@H](CN1)Cc2cc(ccc2OC)Cl)CC(=O)Nc3cccc(c3)S(=O)(=O)C	8VX	(r)-2-(6-(5-chloro-2-methoxybenzyl)-3-(2,2-dimethylhydrazono)-7-oxo-1,4-diazepan-1-yl)-n-(3-(methylsulfonyl)phenyl)acetamide
c1cc(cc(c1)CBr)CBr	8VY	1,3-bis(bromomethyl)benzene
c1ccc2c(c1)C(=O)NC(=N2)NCCCNCc3cc4c([nH]3)cc(cc4Cl)Cl	8W2	2-[3-[[4,6-bis(chloranyl)-1~{h}-indol-2-yl]methylamino]propylamino]-3~{h}-quinazolin-4-one
CC[C@H](c1ccc(c(c1)N)C(=O)O)NC(=O)N2C/C(=N/Oc3ccccc3)/NC[C@H](C2=O)Cc4cc(ccc4OC)Cl	8W3	2-amino-4-((r)-1-((r,z)-6-(5-chloro-2-methoxybenzyl)-7-oxo-3-(phenoxyimino)-1,4-diazepane-1-carboxamido)propyl)benzoic acid
CCc1cn2c3c1cc(cc3N(S(=O)(=O)C(C2)(C)C)C)C(=O)N[C@@H](Cc4ccccc4)[C@@H]([C@H]5C(=O)N(CCN5)Cc6ccccc6)O	8W4	n-{(1s,2s)-1-[(2s)-4-benzyl-3-oxopiperazin-2-yl]-1-hydroxy-3-phenylpropan-2-yl}-7-ethyl-1,3,3-trimethyl-2,2-dioxo-1,2,3,4-tetrahydro-2lambda~6~-[1,2,5]thiadiazepino[3,4,5-hi]indole-9-carboxamide
CC[C@H](c1ccc(cc1)C(=O)O)NC(=O)N2C/C(=N/OCC)/NC[C@H](C2=O)Cc3cc(ccc3OC)Cl	8W6	4-((r)-1-((r,z)-6-(5-chloro-2-methoxybenzyl)-3-(ethoxyimino)-7-oxo-1,4-diazepane-1-carboxamido)propyl)benzoic acid
c1cc2c(c(c1)OCc3ccc(cc3)CN4CCOCC4)CN(C2=O)[C@H]5CCC(=O)NC5=O	8W7	(3s)-3-[4-({4-[(morpholin-4-yl)methyl]phenyl}methoxy)-1-oxo-1,3-dihydro-2h-isoindol-2-yl]piperidine-2,6-dione
C[C@@H]([C@@H](c1cccc(c1)OC)Oc2ccc3c(c2)cnn3c4ccc(cc4)F)NC(=O)C(F)(F)F	8W8	2,2,2-tris(fluoranyl)-~{n}-[(1~{r},2~{s})-1-[1-(4-fluorophenyl)indazol-5-yl]oxy-1-(3-methoxyphenyl)propan-2-yl]ethanamide
CN1c2ccc(cc2N(C1=O)C)CN	8W9	5-(aminomethyl)-1,3-dimethyl-benzimidazol-2-one
CN(CCN[C@@H]1CCNc2c1cc(cc2Cl)Cl)c3[nH]c4ccc(nc4n3)Cl	8WA	n~1~-(5-chloro-1h-imidazo[4,5-b]pyridin-2-yl)-n~2~-[(4r)-6,8-dichloro-1,2,3,4-tetrahydroquinolin-4-yl]-n~1~-methylethane-1,2-diamine
COc1ccc(c(c1OC)OC)C2=CC=C(C(=O)C=C2)OC	8WB	2-methoxy-5-(2,3,4-trimethoxyphenyl)cyclohepta-2,4,6-trien-1-one
c1c(onc1C(=O)NC2C[C@H]3CC[C@@H](C2)N3S(=O)(=O)C4CCC(CC4)N)C5CC5	8WD	n-{(3-endo)-8-[(trans-4-aminocyclohexyl)sulfonyl]-8-azabicyclo[3.2.1]octan-3-yl}-5-cyclopropyl-1,2-oxazole-3-carboxamide
CCCCCCCCCCCCc1cc(c2ccccc2[n+]1[O-])O	8WF	2-dodecyl-1-oxidanidyl-quinolin-1-ium-4-ol
c1cc(ccc1Cn2cc(cn2)CN3CC(C3)NC(=O)c4cn(nn4)C5CC5)Cl	8WG	n-[1-({1-[(4-chlorophenyl)methyl]-1h-pyrazol-4-yl}methyl)azetidin-3-yl]-1-cyclopropyl-1h-1,2,3-triazole-4-carboxamide
c1cc(cc(c1)C(=O)O)Cn2cc(nn2)c3cccc4c3N=C(CC4=O)N5CCOCC5	8WH	3-[[4-(2-morpholin-4-yl-4-oxidanylidene-3~{h}-quinolin-8-yl)-1,2,3-triazol-1-yl]methyl]benzoic acid
c1cc(ccc1n2c3c(cn2)C(=O)N(C=N3)CC4(CCN(CC4)C(=O)C[C@@H](C(F)F)n5ccc(n5)F)O)F	8WK	5-[[1-[(3~{s})-4,4-bis(fluoranyl)-3-(3-fluoranylpyrazol-1-yl)butanoyl]-4-oxidanyl-piperidin-4-yl]methyl]-1-(4-fluorophenyl)pyrazolo[3,4-d]pyrimidin-4-one
c1cc2c(cnn2[C@@H](CC3CCOCC3)C(=O)Nc4ncc(s4)F)c(c1)S(=O)(=O)C5CC5	8WM	(2s)-2-[4-(cyclopropylsulfonyl)-1h-indazol-1-yl]-n-(5-fluoro-1,3-thiazol-2-yl)-3-(oxan-4-yl)propanamide
CC(C)(C)c1c([nH]cn1)/C=C\2/C(=O)N/C(=C\c3cccc(c3)C(=O)c4ccccc4)/C(=O)N2	8WR	(3z,6z)-3-[(4-tert-butyl-1h-imidazol-5-yl)methylidene]-6-[[3-(phenylcarbonyl)phenyl]methylidene]piperazine-2,5-dione
CC1(C=Cc2c(ccc(c2O1)C(=O)/C=C/c3ccc(c(c3)O)OC)OC)C	8WU	(e)-1-(5-methoxy-2,2-dimethyl-chromen-8-yl)-3-(4-methoxy-3-oxidanyl-phenyl)prop-2-en-1-one
c1ccc(cc1)CCSc2c3c(nc[nH]3)nc(n2)N	8WW	6-(2-phenylethylsulfanyl)-7~{h}-purin-2-amine
CC1(C=Cc2c(ccc(c2O1)C(=O)/C=C/c3ccc(cc3)OC)OC)C	8X0	(e)-1-(5-methoxy-2,2-dimethyl-chromen-8-yl)-3-(4-methoxyphenyl)prop-2-en-1-one
c1c(ncnc1N)C(F)(F)F	8XF	6-(trifluoromethyl)pyrimidin-4-amine
Cc1ccc(cc1c2ccc3c(c2F)c(c(o3)c4ccc(cc4)F)C(=O)NC)C(=O)NC5(CC5)c6ncccn6	8XJ	4-fluoro-2-(4-fluorophenyl)-n-methyl-5-(2-methyl-5-{[1-(pyrimidin-2-yl)cyclopropyl]carbamoyl}phenyl)-1-benzofuran-3-carboxamide
Cn1c(ccn1)Nc2nccc(n2)c3cc4c(n3C)CCN(C4=O)CCOC	8XK	5-(2-methoxyethyl)-1-methyl-2-[2-[(2-methylpyrazol-3-yl)amino]pyrimidin-4-yl]-6,7-dihydropyrrolo[3,2-c]pyridin-4-one
Cc1ccc(c(c1)C)NC(=O)c2ccc3c(c2)N([C@@H](C(=O)N3C)C)C4CCCC4	8XR	(3~{r})-4-cyclopentyl-~{n}-(2,4-dimethylphenyl)-1,3-dimethyl-2-oxidanylidene-3~{h}-quinoxaline-6-carboxamide
c1cc2c(cc1OCC(=O)N)S(=O)(=O)N=C(N2)C3=C(c4cc(ccc4N(C3=O)CCC5CC5)F)O	8XV	2-({3-[1-(2-cyclopropylethyl)-6-fluoro-4-hydroxy-2-oxo-1,2-dihydroquinolin-3-yl]-1,1-dioxo-1,4-dihydro-1lambda~6~,2,4-benzothiadiazin-7-yl}oxy)acetamide
Cc1ccc(cc1)N(C)C(=O)c2ccc3c(c2)N([C@@H](C(=O)N3C)C)C4CC4	8XX	(3~{r})-4-cyclopropyl-~{n},1,3-trimethyl-~{n}-(4-methylphenyl)-2-oxidanylidene-3~{h}-quinoxaline-6-carboxamide
CCS(=O)(=O)c1ccc(cc1)CC(=O)Nc2cc(cs2)c3cccnc3OCc4cccc(c4)C#N	8Y5	~{n}-[4-[2-[(3-cyanophenyl)methoxy]pyridin-3-yl]thiophen-2-yl]-2-(4-ethylsulfonylphenyl)ethanamide
Cc1ccc2c(c1c3c(cc4c(c3F)ncnc4N5CCN(CC5)C(=O)CCN)Cl)cn[nH]2	8YA	3-amino-1-{4-[6-chloro-8-fluoro-7-(5-methyl-1h-indazol-4-yl)quinazolin-4-yl]piperazin-1-yl}propan-1-one
CCS(=O)(=O)c1ccc(cc1)CC(=O)Nc2nc(c(s2)C(=O)c3ccccc3Cl)c4cccc(c4)Cl	8YB	~{n}-[4-(3-chlorophenyl)-5-(2-chlorophenyl)carbonyl-1,3-thiazol-2-yl]-2-(4-ethylsulfonylphenyl)ethanamide
CCC(=O)N1CCN(CC1)c2c3cc(c(c(c3ncn2)F)c4c(ccc5c4cn[nH]5)C)Cl	8YD	1-{4-[6-chloro-8-fluoro-7-(5-methyl-1h-indazol-4-yl)quinazolin-4-yl]piperazin-1-yl}propan-1-one
CCCc1cc(no1)C(=O)n2cc3cnn(c3c2)CCO	8YE	[1-(2-hydroxyethyl)pyrrolo[3,4-c]pyrazol-5-yl]-(5-propyl-1,2-oxazol-3-yl)methanone
Cc1c(cccc1c2ccc3c(c2)OC=CO3)COc4cc(c(cc4Cl)C[C@@H]5[C@@H](C[C@H](N5)O)C(=O)O)OCc6cccc(c6)CN	8YQ	(2~{r},3~{r},5~{r})-2-[[2-[[3-(aminomethyl)phenyl]methoxy]-4-[[3-(1,4-benzodioxin-6-yl)-2-methyl-phenyl]methoxy]-5-chloranyl-phenyl]methyl]-5-oxidanyl-pyrrolidine-3-carboxylic acid
C[C@@H]1C[C@H]1c2ccc(o2)CCC(=O)N3CCC(CC3)C(=O)N	8YT	1-[3-[5-[(1~{r},2~{r})-2-methylcyclopropyl]furan-2-yl]propanoyl]piperidine-4-carboxamide
Cc1cccc(c1CN)C	8YU	(2,6-dimethylphenyl)methanamine
c1cc(ccc1[C@H](CNC(=O)c2ccc3c(c2)OCO3)O)[N+](=O)[O-]	8YW	~{n}-[(2~{r})-2-(4-nitrophenyl)-2-oxidanyl-ethyl]-1,3-benzodioxole-5-carboxamide
Cc1cc(c(cc1OCc2cccc(c2C)c3ccc4c(c3)OCCO4)OCc5cccc(c5)C#N)CN[C@H](CO)C(=O)O	8YZ	(2~{r})-2-[[2-[(3-cyanophenyl)methoxy]-4-[[3-(2,3-dihydro-1,4-benzodioxin-6-yl)-2-methyl-phenyl]methoxy]-5-methyl-phenyl]methylamino]-3-oxidanyl-propanoic acid
Cc1cccc(c1CNC(=O)[C@@H]2C(SCN2C(=O)[C@H]([C@H](Cc3ccccc3)NC(=O)[C@H]([C@H]4CCOC4)NC(=O)c5cc6cccc(c6o5)OC)O)(C)C)C	8Z0	(4r)-n-[(2,6-dimethylphenyl)methyl]-3-[(2s,3s)-3-[[(2s)-2-[(7-methoxy-1-benzofuran-2-yl)carbonylamino]-2-[(3r)-oxolan-3 -yl]ethanoyl]amino]-2-oxidanyl-4-phenyl-butanoyl]-5,5-dimethyl-1,3-thiazolidine-4-carboxamide
Cc1c2c([nH]n1)OC(=C([C@@]2(c3cc(cc(c3)N4CCCC4)C(F)(F)F)C(C)C)C#N)N	8Z1	(4r)-6-amino-3-methyl-4-(propan-2-yl)-4-[3-(pyrrolidin-1-yl)-5-(trifluoromethyl)phenyl]-1,4-dihydropyrano[2,3-c]pyrazole-5-carbonitrile
c1cc(cc(c1)I)CBr	8Z5	alpha-bromo-3-iodotoluene
c1ccc(cc1)CN2CCC(CC2)NC(=O)Nc3cccc(c3)C(F)(F)F	8Z7	n-(1-benzylpiperidin-4-yl)-n'-[3-(trifluoromethyl)phenyl]urea
COC1C[C@H]2CC[C@@H](C1)N2c3c(c(nc4n3ncn4)Cl)c5c(cc(cc5F)F)F	8Z8	5-chloranyl-7-[(1~{r},5~{s})-3-methoxy-8-azabicyclo[3.2.1]octan-8-yl]-6-[2,4,6-tris(fluoranyl)phenyl]-[1,2,4]triazolo[1,5-a]pyrimidine
CCCCN1CCC(CC1)N(Cc2ccccc2)C(=O)Nc3ccc(c(c3)Cl)Cl	8ZA	n-benzyl-n-(1-butylpiperidin-4-yl)-n'-(3,4-dichlorophenyl)urea
CCC[C@@H](C)N1CCC(CC1)N(Cc2ccccc2NC(=O)CC)C(=O)Nc3cccc(c3)C(F)(F)F	8ZD	n-{2-[({1-[(2r)-pentan-2-yl]piperidin-4-yl}{[3-(trifluoromethyl)phenyl]carbamoyl}amino)methyl]phenyl}propanamide
c1cc2c(cc1CO)OCCO2	8ZE	2,3-dihydro-1,4-benzodioxin-6-ylmethanol
Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cccc(c3)C(=O)NC4CCNCC4)Cl	8ZH	~{n}-(2-chloranyl-6-methyl-phenyl)-2-[[3-(piperidin-4-ylcarbamoyl)phenyl]amino]-1,3-thiazole-5-carboxamide
CCc1cc(cc(c1)Nc2ncc(s2)C(=O)Nc3c(cccc3Cl)C)C(=O)NC4CCNCC4	8ZK	~{n}-(2-chloranyl-6-methyl-phenyl)-2-[[3-ethyl-5-(piperidin-4-ylcarbamoyl)phenyl]amino]-1,3-thiazole-5-carboxamide
Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cc(cc(c3)C(F)(F)F)C(=O)NC4CCNCC4)Cl	8ZN	~{n}-(2-chloranyl-6-methyl-phenyl)-2-[[3-(piperidin-4-ylcarbamoyl)-5-(trifluoromethyl)phenyl]amino]-1,3-thiazole-5-carboxamide
Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cc(cc(c3)C(=O)NC4CCNCC4)c5ccccc5N)Cl	8ZQ	2-[[3-(2-aminophenyl)-5-(piperidin-4-ylcarbamoyl)phenyl]amino]-~{n}-(2-chloranyl-6-methyl-phenyl)-1,3-thiazole-5-carboxamide
Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)Cl	8ZT	~{n}-(2-chloranyl-6-methyl-phenyl)-2-[(3,5-dimorpholin-4-ylphenyl)amino]-1,3-thiazole-5-carboxamide
COCCOc1cc(cc(c1)OCCOC)C(=O)NCCOC(=O)[C@@H]2CCCCN2S(=O)(=O)Cc3ccccc3	8ZV	2-{[3,5-bis(2-methoxyethoxy)benzene-1-carbonyl]amino}ethyl (2s)-1-(benzylsulfonyl)piperidine-2-carboxylate
Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cc(cc(c3)S(=O)(=O)C)N4CCOCC4)Cl	8ZW	~{n}-(2-chloranyl-6-methyl-phenyl)-2-[(3-methylsulfonyl-5-morpholin-4-yl-phenyl)amino]-1,3-thiazole-5-carboxamide
Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cccc(c3)C(=O)N[C@@H]4CCNC[C@H]4F)Cl	8ZZ	~{n}-(2-chloranyl-6-methyl-phenyl)-2-[[3-[[(3~{r},4~{r})-3-fluoranylpiperidin-4-yl]carbamoyl]phenyl]amino]-1,3-thiazole-5-carboxamide
CCc1cc(ccc1N(c2ccccc2C(=O)O)C(=O)C(=O)O)C[C@@H](C(=O)NCCCCC(=O)N[C@@H](CCSC)C(=O)O)NC(=O)C	901	2-[(4-{2-acetylamino-2-[4-(1-carboxy-3-methylsulfanyl-propylcarbamoyl)-butylcarbamoyl]-ethyl}-2-ethyl-phenyl)-oxalyl-am ino]-benzoic acid
CC(=O)N[C@@H](Cc1ccc(c(c1)C(=O)OC)C(C(=O)O)(C(=O)O)F)C(=O)N[C@H]2CCCCN(C2=O)Cc3ccc(cc3)c4ccccc4	903	2-{4-[2-acetylamino-2-(1-biphenyl-4-ylmethyl-2-oxo-azepan-3-ylcarbamoyl)-ethyl]-2-methoxycarbonyl-phenyl}-2-fluoro-malonic acid
CCN(C)S(=O)(=O)Nc1ccc(c(c1F)C(=O)c2c[nH]c3c2cc(cn3)c4cnc(nc4)C5CC5)F	904	n'-(3-{[5-(2-cyclopropylpyrimidin-5-yl)-1h-pyrrolo[2,3-b]pyridin-3-yl]carbonyl}-2,4-difluorophenyl)-n-ethyl-n-methylsulfuric diamide
