Cn1c2ccc(cc2cn1)c3cnc(c(c3N4CCC5(CCNC5=O)CC4)Cl)N	5Y8	8-[2-azanyl-3-chloranyl-5-(1-methylindazol-5-yl)pyridin-4-yl]-2,8-diazaspiro[4.5]decan-1-one
c1ccc2c(c1)cccc2c3ccc(cc3)C(=O)NO	5YA	4-naphthalen-1-yl-~{n}-oxidanyl-benzamide
Cc1c(cc(cc1Cl)N2CCN(CC2)C(=O)C3=CC(=O)NC(=O)N3)Cl	5YJ	6-[4-(3,5-dichloro-4-methylphenyl)piperazine-1-carbonyl]pyrimidine-2,4(1h,3h)-dione
c1c(cc(c(c1Cl)Cl)Cl)N2CCN(CC2)C(=O)C3=CC(=O)NC(=O)N3	5YN	6-[4-(3,4,5-trichlorophenyl)piperazine-1-carbonyl]pyrimidine-2,4(1h,3h)-dione
c1cc(cnc1)CNc2nccc(n2)c3cc(ccn3)C(=O)O	5YQ	2-{2-[(pyridin-3-ylmethyl)amino]pyrimidin-4-yl}pyridine-4-carboxylic acid
CC(C)(C)c1nc(c(s1)c2ccnc(n2)N)c3cccc(c3F)NS(=O)(=O)c4ccsc4	5YU	n-{3-[5-(2-aminopyrimidin-4-yl)-2-tert-butyl-1,3-thiazol-4-yl]-2-fluorophenyl}thiophene-3-sulfonamide
CC(C)(C)c1nc(c(s1)c2ccnc(n2)CCS(=O)(=O)C)c3cccc(c3F)NS(=O)(=O)c4cc(ccc4F)F	5YX	n-[3-(2-tert-butyl-5-{2-[2-(methanesulfonyl)ethyl]pyrimidin-4-yl}-1,3-thiazol-4-yl)-2-fluorophenyl]-2,5-difluorobenzene-1-sulfonamide
CCOC(=O)CNC(=O)CN(Cc1ccc2c(c1)n(c(n2)C3=CN(C(=O)C(=C3)C)C)CC4CCOCC4)C(=O)c5ccc(cc5)N=[N+]=N	5YY	ethyl 2-(2-(4-azido-n-((2-(1,5-dimethyl-6-oxo-1,6-dihydropyridin-3-yl)-1-((tetrahydro-2h-pyran-4-yl)methyl)-1h-benzo[d]imidazol-6-yl)methyl)benzamido)acetamido)acetate
CC1=CC(=CN(C1=O)C)c2nc3ccc(cc3n2CC4CCOCC4)N(C)CCOCCOCCN(CC(=O)NCCOCCOCC#C)C(=O)c5ccc(cc5)C(=O)c6ccccc6	5Z1	4-benzoyl-n-(2-(2-(2-((2-(1,5-dimethyl-6-oxo-1,6-dihydropyridin-3-yl)-1-((tetrahydro-2h-pyran-4-yl)methyl)-1h-benzo[d]imidazol-6-yl)(methyl)amino)ethoxy)ethoxy)ethyl)-n-(2-oxo-2-((2-(2-(prop-2-yn-1-yloxy)ethoxy)ethyl)amino)ethyl)benzamide
c1cc(c(cc1N2CCN(CC2)C(=O)C3=CC(=O)NC(=O)N3)C(F)(F)F)Cl	5Z3	6-{4-[4-chloro-3-(trifluoromethyl)phenyl]piperazine-1-carbonyl}pyrimidine-2,4(1h,3h)-dione
CCOC(=O)CNC(=O)CN(Cc1ccc2c(c1)n(c(n2)C3=CN(C(=O)C(=C3)C)C)CC4CCOCC4)C(=O)c5c(c(c(c(c5F)F)N=[N+]=N)F)F	5Z4	ethyl 2-(2-(4-azido-n-((2-(1,5-dimethyl-6-oxo-1,6-dihydropyridin-3-yl)-1-((tetrahydro-2h-pyran-4-yl)methyl)-1h-benzo[d]imidazol-6-yl)methyl)-2,3,5,6-tetrafluorobenzamido)acetamido)acetate
Cc1c([nH]c(c1C(=O)NC)C)\C=C/2\c3cc(ccc3NC2=O)Cl	5Z5	5-[(z)-(5-chloro-2-oxo-1,2-dihydro-3h-indol-3-ylidene)methyl]-n-(diethylamino)ethyl]-2,4-dimethyl-1h-pyrrole-3-carboxamide
c1cc(c(cc1N2CCN(CC2)C(=O)C3=CC(=O)NC(=O)N3)Cl)Br	5Z7	6-[4-(4-bromo-3-chlorophenyl)piperazine-1-carbonyl]pyrimidine-2,4(1h,3h)-dione
c1cc2c(c(c1)[N+](=O)[O-])non2	5Z8	4-nitro-2,1,3-benzoxadiazole
C[C@H]([C@@H](C1=N/C(=C\c2c[nH]c3c2c(ccc3)N)/C(=O)N1CC(=O)O)N)O	5ZA	(5z)-2-[(1s,2r)-1-amino-2-hydroxypropyl]-5-[(4-amino-1h-indol-3-yl)methylene]-3-(2-hydroxyethyl)-3,5-dihydro-4h-imidazol-4-one
C[C@@H](c1ccccc1)NC(=O)[C@@H](c2cccnc2)N(c3ccc(cc3)c4ccccc4)C(=O)CCl	5ZF	n-([1,1'-biphenyl]-4-yl)-2-chloro-n-[(1r)-2-oxo-2-{[(1s)-1-phenylethyl]amino}-1-(pyridin-3-yl)ethyl]acetamide
c1ccc2c(c1)C(=O)NC(=N2)CCC(=O)Nc3ccc(cc3)C(=O)Nc4cccc5c4nccc5	5ZI	4-[3-(4-oxo-3,4-dihydroquinazolin-2- yl)propanamido]-n-(quinolin-8-yl)benzamide
c1cc(c(cc1N2CCN(CC2)C(=O)C3=CC(=O)NC(=O)N3)Cl)C(F)(F)F	5ZJ	6-{4-[3-chloro-4-(trifluoromethyl)phenyl]piperazine-1-carbonyl}pyrimidine-2,4(1h,3h)-dione
CC1(c2cc(ccc2NC1=O)c3ccc(cc3)F)C	5ZM	5-(4-fluorophenyl)-3,3-dimethyl-indolin-2-one
c1cc(c(cc1N2CCN(CC2)C(=O)C3=NC(=O)NC(=O)C3)Cl)C=O	5ZN	2-chloro-4-[4-(2,6-dioxo-1,2,5,6-tetrahydropyrimidine-4-carbonyl)piperazin-1-yl]benzaldehyde
Cc1c(cc2c3cccc(c3[nH]c2n1)C4CC4)c5nnc(o5)[C@@H](CC(=O)N[C@H](C)c6ccccc6)C(C)C	5ZP	(3~{s})-3-[5-(8-cyclopropyl-2-methyl-9~{h}-pyrido[2,3-b]indol-3-yl)-1,3,4-oxadiazol-2-yl]-4-methyl-~{n}-[(1~{r})-1-phenylethyl]pentanamide
c1cc(c(cc1N2CCN(CC2)C(=O)C3=NC(=O)NC(=O)C3)Cl)CO	5ZT	6-{4-[3-chloro-4-(hydroxymethyl)phenyl]piperazine-1-carbonyl}pyrimidine-2,4(3h,5h)-dione
CC(C)C[C@@H](c1ccc2cc(cc(c2n1)P(=O)(O)O)c3ccc(cc3)C[C@@](Cc4ccc(cc4)C(F)(F)P(=O)(O)O)(c5ccccc5)n6c7ccccc7nn6)OC	600	6-[4-((2s)-2-(1h-1,2,3-benzotriazol-1-yl)-3-{4-[difluoro(phosphono)methyl]phenyl}-2-phenylpropyl)phenyl]-2-[(1s)-1-methoxy-3-methylbutyl]quinolin-8-ylphosphonic acid
c1ccc(cc1)c2cccc(c2)C(=O)N[C@@H]3[C@H]([C@@H]([C@H](O[C@@H]3O)CNS(=O)(=O)c4ccc(cc4)C#N)O)O	603	~{n}-[(2~{s},3~{r},4~{r},5~{s},6~{r})-6-[[(4-cyanophenyl)sulfonylamino]methyl]-2,4,5-tris(oxidanyl)oxan-3-yl]-3-phenyl-benzamide
Cc1c(cc(o1)S(=O)(=O)NC[C@@H]2[C@H]([C@@H]([C@H]([C@H](O2)O)NC(=O)c3cccc(c3)Br)O)O)C(=O)O	604	2-[(3-bromobenzene-1-carbonyl)amino]-6-{[(4-carboxy-5-methylfuran-2-yl)sulfonyl]amino}-2,6-dideoxy-alpha-d-glucopyranos  e
c1cc(cc(c1)C(=O)N)c2ccc(cc2)[C@@H](Cc3cc(ccc3F)F)N	605	4'-[(1r)-1-amino-2-(2,5-difluorophenyl)ethyl]biphenyl-3-carboxamide
[H]/N=C(/N)\Nc1cccc(c1)[C@H](C[P@](=O)(CCCc2ccccc2)O)C(=O)O	606	(2s)-2-(3-{[amino(imino)methyl]amino}phenyl)-3-[(s)-hydroxy(3-phenylpropyl)phosphoryl]propanoic acid
c1ccc(c(c1)c2cc(cc(c2[O-])c3[nH]c4ccc(cc4n3)C(=[NH2+])N)[C@@H](CC(=O)[O-])C(=O)[O-])N	607	2-(2'-amino-5-{5-[amino(iminio)methyl]-1h-benzimidazol-2-yl}-6-oxido-1,1'-biphenyl-3-yl)succinate
c1ccc2c(c1)nc-3n2C(=O)c4cccc5c4c3ccc5C(=O)O	609	7-oxo-7h-benzimidazo[2,1-a]benz[de]isoquinoline-3-carboxylic acid
c12c3c4c5c1c6c7c8c2c9c1c3c2c3c4c4c%10c5c5c6c6c7c7c%11c8c9c8c9c1c2c1c2c3c4c3c4c%10c5c5c6c6c7c7c%11c8c8c9c1c1c2c3c2c4c5c6c3c7c8c1c23	60C	(c_{60}-i_{h})[5,6]fullerene
CC(C)n1cc(c2c1cc(nc2)Nc3ccnc(n3)c4cnn(c4)S(=O)(=O)C5CC5)C(=O)NC6CCOCC6	60D	6-[[2-(1-cyclopropylsulfonylpyrazol-4-yl)pyrimidin-4-yl]amino]-~{n}-(oxan-4-yl)-1-propan-2-yl-pyrrolo[3,2-c]pyridine-3-carboxamide
c1cc(ccc1N/N=C\2/c3cc(ccc3NC2=O)C(=O)O)S(=O)(=O)N	60K	(3z)-2-oxo-3-[2-(4-sulfamoylphenyl)hydrazinylidene]-2,3-dihydro-1h-indole-5-carboxylic acid
CNCc1cccc(c1)c2cccs2	60L	~{n}-methyl-1-(3-thiophen-2-ylphenyl)methanamine
c1cc(cc(c1)OC[C@H]2CCCCO2)c3cn(c4c3c(ncn4)N)C5CC(C5)CN6CCC6	60O	7-[3-(azetidin-1-ylmethyl)cyclobutyl]-5-[3-[[(2~{r})-oxan-2-yl]methoxy]phenyl]pyrrolo[2,3-d]pyrimidin-4-amine
c1ccc\2c(c1)COc3cc(ccc3/C2=C/c4ccc5c(c4)NC(=O)CO5)F	60R	6-[(~{e})-(3-fluoranyl-6~{h}-benzo[c][1]benzoxepin-11-ylidene)methyl]-4~{h}-1,4-benzoxazin-3-one
[H]/N=C/1\N[C@]2(CN(C[C@H]2C(=O)N1C)c3nc(c(c(n3)OC)F)C)c4c(cccc4F)F	60T	(2e,4ar,7as)-7a-(2,6-difluorophenyl)-6-(5-fluoro-4-methoxy-6-methylpyrimidin-2-yl)-2-imino-3-methyloctahydro-4h-pyrrolo[3,4-d]pyrimidin-4-one
[H]/N=C/1\N[C@]2(CN(C[C@H]2C(=O)N1C)c3ncc(c(n3)OC)F)c4cc(cs4)c5cccc(c5)C#N	60W	3-{5-[(2e,4ar,7ar)-6-(5-fluoro-4-methoxypyrimidin-2-yl)-2-imino-3-methyl-4-oxooctahydro-7ah-pyrrolo[3,4-d]pyrimidin-7a-yl]thiophen-3-yl}benzonitrile
[H]/N=C/1\N[C@]2(CN(C[C@H]2C(=O)N1C)c3nc(c(c(n3)OC)F)C)c4ccc(cc4F)F	60X	(2e,4ar,7as)-7a-(2,4-difluorophenyl)-6-(5-fluoro-4-methoxy-6-methylpyrimidin-2-yl)-2-imino-3-methyloctahydro-4h-pyrrolo[3,4-d]pyrimidin-4-one
[H]/N=C/1\N[C@]2(CN(C[C@H]2C(=O)N1C)c3ncc(cn3)F)c4cc(cs4)c5cccc(c5)C#N	60Y	3-{5-[(2e,4ar,7ar)-6-(5-fluoropyrimidin-2-yl)-2-imino-3-methyl-4-oxooctahydro-7ah-pyrrolo[3,4-d]pyrimidin-7a-yl]thiophen-3-yl}benzonitrile
c1c(cc(c(c1C(=O)NC/C=C/[C@@H]2[C@H]([C@H]([C@@H](O2)n3cnc4c3ncnc4)O)O)O)O)[N+](=O)[O-]	610	n-[(e)-3-[(2r,3s,4r,5r)-3,4-dihydroxy-5-purin-9-yl-oxolan-2-yl]prop-2-enyl]-2,3-dihydroxy-5-nitro-benzamide
c1cnccc1S[C@H]2[C@@H]([C@@H]([C@H](O2)/C=C/CNC(=O)c3cc(cc(c3O)O)[N+](=O)[O-])O)O	611	n-[(e)-3-[(2r,3s,4r,5s)-3,4-dihydroxy-5-pyridin-4-ylsulfanyl-oxolan-2-yl]prop-2-enyl]-2,3-dihydroxy-5-nitro-benzamide
Cc1cc([nH]n1)NC2=NN(C(=O)c3c2ccc(c3)CN4CCN(CC4)C)C5CCOCC5	614	7-[(4-methylpiperazin-1-yl)methyl]-4-[(3-methyl-1h-pyrazol-5-yl)amino]-2-(tetrahydro-2h-pyran-4-yl)phthalazin-1(2h)-one
c1ccc(cc1)c2cc(c3ccccc3n2)COc4ccc(cc4)CC5(C[C@@H]5C(=O)NO)C(=O)N	615	(1r,2s)-n~2~-hydroxy-1-{4-[(2-phenylquinolin-4-yl)methoxy]benzyl}cyclopropane-1,2-dicarboxamide
CCNc1c2c(ncn1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)\C=C\CNC(=O)c4cc(cc(c4O)O)c5ccc(cc5)F)O)O	619	n-[(e)-3-[(2r,3s,4r,5r)-5-(6-ethylaminopurin-9-yl)-3,4-dihydroxy-oxolan-2-yl]prop-2-enyl]-5-(4-fluorophenyl)-2,3-dihydroxy-benzamide
c1ccc2c(c1)c3ccccc3n2CCN[Pt](N)(N)Cl	61C	platinum(4+) chloride azanide [2-(9h-carbazol-9-yl)ethyl]azanide (1:1:2:1)
Cn1c2cc(c3c(c2c4c1cc(c(c4)O)OCCCN(C)C)C(=O)NC3=O)c5ccccc5Cl	61E	4-(2-chlorophenyl)-8-[3-(dimethylamino)propoxy]-9-hydroxy-6-methylpyrrolo[3,4-c]carbazole-1,3(2h,6h)-dione
c1ccc2c(c1)ccc3c2ccc(c3)[C@H]4C[C@@H]([C@H](O4)COP(=O)O)O	61H	(1r)-1,4-anhydro-2-deoxy-5-o-[(s)-hydroxy(oxido)-lambda~5~-phosphanyl]-1-phenanthren-2-yl-d-erythro-pentitol
c1cc(ccc1N/N=C\2/c3cc(ccc3NC2=O)C(=O)NCCc4c[nH]cn4)S(=O)(=O)N	61K	(3z)-n-[2-(1h-imidazol-4-yl)ethyl]-2-oxo-3-[2-(4-sulfamoylphenyl)hydrazinylidene]-2,3-dihydro-1h-indole-5-carboxamide
Cc1ccc(c(c1)Nc2c(cccc2SC)C)C(=O)O	61L	4-methyl-2-{[2-methyl-6-(methylsulfanyl)phenyl]amino}benzoic acid
c1cc2cc(ccc2c(c1)C(=O)O)O	61N	6-hydroxynaphthalene-1-carboxylic acid
c1ccc(c(c1)c2cccnc2)C(=O)O	61O	2-(pyridin-3-yl)benzoic acid
c1ccc2c(c1)cc([nH]2)CC(C(=O)NN=Cc3cccc(c3)/C=N/NC(=O)[C@H](Cc4c[nH]c5c4cccc5)N)N	61P	2-amino-n'-{3-[(e)-{2-[(2s)-2-amino-3-(1h-indol-3-yl)propanoyl]hydrazinylidene}methyl]benzylidene}-3-(1h-indol-2-yl)propanehydrazide (non-preferred name)
c1cc2c(cc(nc2c(c1)NC(=O)c3cc(c4cccc(c4n3)NC(=O)c5cc(c6cccc(c6n5)[N+](=O)[O-])OCCCN)OCCCN)C(=O)Nc7cccc8c7nc(cc8OCCCN)C(=O)O)OCCCN	61Q	4-(3-aminopropoxy)-8-({[4-(3-aminopropoxy)-8-({[4-(3-aminopropoxy)-8-({[4-(3-aminopropoxy)-8-nitroquinolin-2-yl]carbonyl}amino)quinolin-2-yl]carbonyl}amino)quinolin-2-yl]carbonyl}amino)quinoline-2-carboxylic acid
CC(C)(C)OC(=O)[C@@H](CCc1ccccc1)NC(=O)c2ccc(c(c2)CCc3ccc(cc3)O)N	61S	tert-butyl (2r)-2-({4-amino-3-[2-(4-hydroxyphenyl)ethyl]benzoyl}amino)-4-phenylbutanoate
c1cc(cc(c1)SC(F)(F)F)c2cc3nccc(n3n2)N[C@@H]4C[C@@H]([C@H]([C@H]4O)O)COS(=O)(=O)N	61T	[(1~{r},2~{r},3~{s},4~{r})-2,3-bis(oxidanyl)-4-[[2-[3-(trifluoromethylsulfanyl)phenyl]pyrazolo[1,5-a]pyrimidin-7-yl]amino]cyclopentyl]methyl sulfamate
CCCN1CCC=C(C1)c2cc(no2)c3ccc(cc3)C	61W	3-(4-methylphenyl)-5-(1-propyl-3,6-dihydro-2h-pyridin-5-yl)-1,2-oxazole
CS(=O)(=O)c1cccc(c1)Oc2cccc(c2)c3ccnc4c3cccc4C(F)(F)F	61X	4-{3-[3-(methylsulfonyl)phenoxy]phenyl}-8-(trifluoromethyl)quinoline
CCc1cc(nc(n1)N)c2c[nH]c3c2cc(cn3)c4c[nH]nc4	61Y	4-ethyl-6-[5-(1h-pyrazol-4-yl)-1h-pyrrolo[2,3-b]pyridin-3-yl]pyrimidin-2-amine
c1ccc(cc1)COc2cccc(c2)CNn3c(nnn3)N	620	n~1~-[3-(benzyloxy)benzyl]-1h-tetrazole-1,5-diamine
Cc1cc2c(c[nH]c2nc1)Cc3ccc(nc3F)NCc4cc(cnc4OC)F	622	6-fluoro-n-[(5-fluoro-2-methoxypyridin-3-yl)methyl]-5-[(5-methyl-1h-pyrrolo[2,3-b]pyridin-3-yl)methyl]pyridin-2-amine
[H]/N=C(/c1cccc(c1)Oc2c(c(c(c([nH+]2)Oc3cccc(c3)/C(=N/[H])/N)F)C)F)\N	623	3,3'-[3,5-difluoro-4-methyl-2,6-pyridylenebis(oxy)]-bis(benzenecarboximidamide)
[H]/N=C(/N)\NCCC[C@@H](C(=O)c1nccs1)NC(=O)CN2C(=NC=C(C2=O)NC(C)C)c3ccc(c(c3)Cl)Cl	624	2-(2-(3,4-dichlorophenyl)-5-(isopropylamino)-6-oxopyrimidin-1(6h)-yl)-n-((s)-1-oxo-1-(thiazol-2-yl)-5-guanidinopentan-2-yl)acetamide
c1ccc(c(c1)c2ccc(n2Cc3cccc(n3)N)c4ccc(cc4)OCCCC#N)Cl	625	4-(4-{1-[(6-aminopyridin-2-yl)methyl]-5-(2-chlorophenyl)-1h-pyrrol-2-yl}phenoxy)butanenitrile
c1cc(c(c(c1)Cl)C(=O)c2ccc3nc(cn3c2)Nc4ccc(cc4)S(=O)(=O)N)Cl	628	4-{[6-(2,6-dichlorobenzoyl)imidazo[1,2-a]pyridin-2-yl]amino}benzenesulfonamide
[H]/N=C(/N)\NCCC[C@@H](C(=O)c1nccs1)NC(=O)CN2C(=NC=C(C2=O)N)c3cccc(c3)C	62A	2-(5-amino-6-oxo-2-m-tolyl-6h-pyrimidin-1-yl)-n-[4-guanidino-1-(thiazole-2-carbonyl)-butyl]-acetamide
c1cc(c(cc1/C=C/C(=O)N[C@@H]2[C@H]([C@@H]([C@H](O[C@@H]2O)CO)O)O)Cl)Cl	62C	2-deoxy-2-{[(2e)-3-(3,4-dichlorophenyl)prop-2-enoyl]amino}-alpha-d-glucopyranose
CCNC1=Nc2cc3c(cc2C(=O)N1)nc([nH]3)NC	62D	6-(ethylamino)-2-(methylamino)-3,7-dihydro-8h-imidazo[4,5-g]quinazolin-8-one
CCN1CCC(CC1)CCNC(=O)Nc2nc3ccc(cc3s2)Sc4nnc5n4nc(cc5)c6cccs6	62E	1-[2-(1-ethylpiperidin-4-yl)ethyl]-3-(6-{[6-(thiophen-2-yl)[1,2,4]triazolo[4,3-b]pyridazin-3-yl]sulfanyl}-1,3-benzothiazol-2-yl)urea
Cc1cc2c(cc1C)N(c3c(nc(nc3O)O)N2C[C@@H]([C@@H]([C@@H](COP(=O)(O)OP(=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)n5cnc6c5ncnc6N)O)O)O)O)O)[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O)O)O	62F	[[(2~{r},3~{s},4~{r},5~{r})-5-(6-aminopurin-9-yl)-3,4-bis(oxidanyl)oxolan-2-yl]methoxy-oxidanyl-phosphoryl] [(2~{r},3~{s},4~{s})-5-[5-[(2~{r},3~{r},4~{s},5~{r},6~{r})-6-(hydroxymethyl)-3,4,5-tris(oxidanyl)oxan-2-yl]-7,8-dimethyl-2,4-bis(oxidanyl)benzo[g]pteridin-10-yl]-2,3,4-tris(oxidanyl)pentyl] hydrogen phosphate
Cc1c-2c(on1)[C@@H](N=C(c3c2cccc3)c4ccc(cc4)Cl)CC(=O)N	62G	cpi-0610
CC(C)COC(=O)c1ccc2c(c1)/C(=N/Nc3ccc(cc3)S(=O)(=O)N)/C(=O)N2	62K	2-methylpropyl (3z)-2-oxo-3-[2-(4-sulfamoylphenyl)hydrazinylidene]-2,3-dihydro-1h-indole-5-carboxylate
Cc1ccc(c(c1)Nc2c(cccc2S(=O)(=O)C)C)C(=O)O	62L	4-methyl-2-{[2-methyl-6-(methylsulfonyl)phenyl]amino}benzoic acid
Cc1cccc(c1)Cc2c3cc(c(cc3[nH]n2)O)C(=O)N4CC[C@@H](C4)O	62M	[6-hydroxy-3-(3-methylbenzyl)-1h-indazol-5-yl][(3s)-3-hydroxypyrrolidin-1-yl]methanone
COc1ccc2c(c1)[nH]c(n2)c3ccn[nH]3	62O	6-methoxy-2-(1h-pyrazol-5-yl)-1h-benzimidazole
Cc1c2cc(ccc2oc1S(=O)(=O)C3=NNC(=O)C=C3)Cl	62P	6-[(5-chloro-3-methyl-1-benzofuran-2-yl)sulfonyl]pyridazin-3(2h)-one
c1ccc(cc1)CC[C@H](N)P(=O)(C[C@@H](Cc2cc(no2)c3ccccc3O)C(=O)N[C@@H](Cc4ccccc4)C(=O)N)O	62S	[(2~{s})-3-[[(2~{s})-1-azanyl-1-oxidanylidene-3-phenyl-propan-2-yl]amino]-2-[[3-(2-hydroxyphenyl)-1,2-oxazol-5-yl]methyl]-3-oxidanylidene-propyl]-[(1~{r})-1-azanyl-3-phenyl-propyl]phosphinic acid
Cc1c-2c(on1)CN=C(c3c2cccc3)c4ccc(cc4)Cl	62V	6-(4-chlorophenyl)-1-methyl-4h-[1,2]oxazolo[5,4-d][2]benzazepine
c1ccc(cc1)P(=O)(O)Oc2cccc(c2)Br	62Y	3-bromophenyl hydrogen (s)-phenylphosphonate
CN(C)Cc1ccc(cc1)/C=C/c2c3ccc(cc3n[nH]2)[C@@H]4C[C@]45c6cc(ccc6NC5=O)OC	631	(1r,2s)-2-{3-[(e)-2-{4-[(dimethylamino)methyl]phenyl}ethenyl]-2h-indazol-6-yl}-5'-methoxyspiro[cyclopropane-1,3'-indol]-2'(1'h)-one
CCC(=O)Nc1cccc(c1)Oc2c3cc[nH]c3nc(n2)Nc4ccc(cc4)N5CCN(CC5)C	633	n-{3-[(2-{[4-(4-methylpiperazin-1-yl)phenyl]amino}-7h-pyrrolo[2,3-d]pyrimidin-4-yl)oxy]phenyl}propanamide
CCC(=O)Nc1cccc(c1)Oc2c3cc[nH]c3nc(n2)Nc4cnn(c4)C	634	n-[3-({2-[(1-methyl-1h-pyrazol-4-yl)amino]-7h-pyrrolo[2,3-d]pyrimidin-4-yl}oxy)phenyl]propanamide
CC(C)OC(=O)C1=CN(CC(c2c1[nH]c3c2ccc(c3)F)(C)C)C(=O)c4ccc(cc4)OCCCN5CCOCC5	635	1-methylethyl 8-fluoro-1,1-dimethyl-3-{[4-(3-morpholin-4-ylpropoxy)phenyl]carbonyl}-1,2,3,6-tetrahydroazepino[4,5-b]indole-5-carboxylate
Cc1ccc(c(c1)Nc2c(cccc2C(=O)O)C)C(=O)O	636	2-[(2-carboxy-5-methylphenyl)amino]-3-methylbenzoic acid
Cc1c2c(ncn1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)/C=C/CNC(=O)c4cc(cc(c4O)O)c5ccc(cc5)F)O)O	637	n-[(e)-3-[(2r,3s,4r,5r)-3,4-dihydroxy-5-(6-methylpurin-9-yl)oxolan-2-yl]prop-2-enyl]-5-(4-fluorophenyl)-2,3-dihydroxy-benzamide
c1ccc(cc1)C[C@@H]2[C@@H]([C@H]([C@H](N(C(=O)N2Cc3cccc(c3)C(=O)Nc4nccs4)Cc5cccc(c5)C(=O)Nc6nccs6)Cc7ccccc7)O)O	638	[4r-(4alpha,5alpha,6beta,7beta)]-3,3'-[[tetrahydro-5,6-dihydroxy-2-oxo-4,7-bis(phenylmethyl)-1h-1,3-diazepine-1,3(2h)-diyl]bis(methylene)]bis[n-2-thiazolylbenzamide]
Cc1cc2cc(ccc2c(c1Nc3ncnc(n3)Nc4ccc(cc4)C#N)C)C#N	639	6-({4-[(4-cyanophenyl)amino]-1,3,5-triazin-2-yl}amino)-5,7- dimethyl-2-naphthonitrile
COC(=O)Nc1[nH]c2cc(ccc2n1)Sc3nnc4n3nc(cc4)c5ccc(cc5)F	63B	methyl (6-{[6-(4-fluorophenyl)[1,2,4]triazolo[4,3-b]pyridazin-3-yl]sulfanyl}-1h-benzimidazol-2-yl)carbamate
CNC(=O)CN1C[C@@H]([C@H](C1)C(=O)Nc2ccc(cc2F)N3C=CC=CC3=O)C(=O)Nc4ccc(cc4)Cl	63C	(3r,4r)-1-methylcarbamoylmethyl-pyrrolidine-3,4-dicarboxylic acid 3-[(4-chloro-phenyl)-amide] 4-{[2-fluoro-4-(2-oxo-2h-pyridin-1-yl)-phenyl]-amide}
CCCCCCCCCCOc1cc(cc(c1)O)COc2cc(c(cc2C(=O)O)S(=O)(=O)N)Cl	63D	4-chloro-2-{[3-(decyloxy)-5-hydroxybenzyl]oxy}-5-sulfamoylbenzoic acid
CCCCc1cc(nc(n1)N)c2c[nH]c3c2cccn3	63E	4-butyl-6-(1h-pyrrolo[2,3-b]pyridin-3-yl)pyrimidin-2-amine
c1ccnc(c1)CC(=O)Nc2nnc(s2)CCCCc3ccc(nn3)NC(=O)Cc4cccc(c4)OC(F)(F)F	63J	2-(pyridin-2-yl)-n-(5-{4-[6-({[3-(trifluoromethoxy)phenyl]acetyl}amino)pyridazin-3-yl]butyl}-1,3,4-thiadiazol-2-yl)acetamide
c1cc(ccc1c2ccc3nnc(n3n2)Sc4ccc5c(c4)sc(n5)NC(=O)NCCN6CCOCC6)F	63K	1-(6-{[6-(4-fluorophenyl)[1,2,4]triazolo[4,3-b]pyridazin-3-yl]sulfanyl}-1,3-benzothiazol-2-yl)-3-[2-(morpholin-4-yl)ethyl]urea
CNC(=O)[C@H]1Cc2ccc(cc2)NC(=O)[C@H](Cc3cc(ccc3Cl)Oc4ccc(cc4)C5(CCCC5)CC(=O)N1)NC(=O)c6ccnn6C	63P	(9's,17'r)-6'-chloro-n-methyl-9'-{[(1-methyl-1h-pyrazol-5-yl)carbonyl]amino}-10',19'-dioxo-2'-oxa-11',18'-diazaspiro[cyclopentane-1,21'-tetracyclo[20.2.2.2~12,15~.1~3,7~]nonacosane]-1'(24'),3'(29'),4',6',12',14',22',25',27'-nonaene-17'-carboxamide
CNC(=O)[C@H]1Cc2ccc(cc2)NC(=O)[C@H](Cc3cc(ccc3Cl)-c4cccc(c4)CCC(=O)N1)NC(=O)c5ccnn5C	63Q	(4s,20r)-7-chloro-n-methyl-4-{[(1-methyl-1h-pyrazol-5-yl)carbonyl]amino}-3,18-dioxo-2,19-diazatetracyclo[20.2.2.1~6,10~.1~11,15~]octacosa-1(24),6(28),7,9,11(27),12,14,22,25-nonaene-20-carboxamide
COc1ccc(cc1)c2c(onc2c3ccc(cc3)OC)CC(=O)O	63X	mofezolac
Cc1c2c(nc(nc2sc1Sc3ccc(c(c3F)F)F)N)N	63Y	5-methyl-6-[(2,3,4-trifluorophenyl)sulfanyl]thieno[2,3-d]pyrimidine-2,4-diamine
c1c(cc(cc1Cl)Cl)NC(=O)[C@H]2CC(=O)N(C2)C3CCCCC3	641	(3s)-1-cyclohexyl-n-(3,5-dichlorophenyl)-5-oxopyrrolidine-3-carboxamide
c1ccc(cc1)c2cc(c3ccccc3n2)COc4ccc(cc4)[C@@H]5C[C@@]6(C[C@@H]6C(=O)O)C(=O)N5	642	(1s,3r,6s)-4-oxo-6-{4-[(2-phenylquinolin-4-yl)methoxy]phenyl}-5-azaspiro[2.4]heptane-1-carboxylic acid
